,Driver_id,Order_id,Step,Point,Grid,Reposition_Point,Reposition_Grid
0,D0,Idle,2520,"[40.819426235372546, -73.9584474749269]",892a1008c13ffff,"[40.819426235372546, -73.9584474749269]",892a1008c13ffff
1,D1,Idle,2520,"[40.755206123242296, -73.98593486620216]",892a100d66bffff,"[40.755206123242296, -73.98593486620216]",892a100d66bffff
2,D2,Idle,2520,"[40.73138093237354, -73.98714068654695]",892a100d22fffff,"[40.73138093237354, -73.98714068654695]",892a100d22fffff
3,D3,Idle,2520,"[40.779728795481155, -73.95905625713573]",892a1008903ffff,"[40.779728795481155, -73.95905625713573]",892a1008903ffff
4,D4,Idle,2520,"[40.83292993268151, -73.94824960396497]",892a100aa0fffff,"[40.83292993268151, -73.94824960396497]",892a100aa0fffff
5,D5,Idle,2520,"[40.73889685083575, -74.0024136834934]",892a10721b7ffff,"[40.73889685083575, -74.0024136834934]",892a10721b7ffff
6,D6,Idle,2520,"[40.7793843009544, -73.97189206979928]",892a100894fffff,"[40.7793843009544, -73.97189206979928]",892a100894fffff
7,D7,Idle,2520,"[40.74734064563419, -73.98348648660567]",892a100d28bffff,"[40.74734064563419, -73.98348648660567]",892a100d28bffff
8,D8,Idle,2520,"[40.827870587472496, -73.93948051582804]",892a100aa37ffff,"[40.827870587472496, -73.93948051582804]",892a100aa37ffff
9,D9,Idle,2520,"[40.8172968555567, -73.93907632837534]",892a100ab47ffff,"[40.8172968555567, -73.93907632837534]",892a100ab47ffff
10,D10,Idle,2520,"[40.76800768439543, -74.00142424603229]",892a10725d7ffff,"[40.76800768439543, -74.00142424603229]",892a10725d7ffff
11,D11,Idle,2520,"[40.80098229926873, -73.95559263423436]",892a1008d43ffff,"[40.80098229926873, -73.95559263423436]",892a1008d43ffff
12,D12,Idle,2520,"[40.875697146923315, -73.93272693318589]",892a100a14bffff,"[40.875697146923315, -73.93272693318589]",892a100a14bffff
13,D13,Idle,2520,"[40.772203202614044, -73.94377744112391]",892a100d4d3ffff,"[40.772203202614044, -73.94377744112391]",892a100d4d3ffff
14,D14,Idle,2520,"[40.801096680764914, -73.95131208247851]",892a1008d57ffff,"[40.801096680764914, -73.95131208247851]",892a1008d57ffff
15,D15,Idle,2520,"[40.8148242255889, -73.93255263297931]",892a100ab0fffff,"[40.8148242255889, -73.93255263297931]",892a100ab0fffff
16,D16,Idle,2520,"[40.83338538609463, -73.93111572662959]",892a100aab7ffff,"[40.83338538609463, -73.93111572662959]",892a100aab7ffff
17,D17,Idle,2520,"[40.77691475336127, -73.96537174602872]",892a1008973ffff,"[40.77691475336127, -73.96537174602872]",892a1008973ffff
18,D18,Idle,2520,"[40.7666914709113, -73.95212993210816]",892a100d453ffff,"[40.7666914709113, -73.95212993210816]",892a100d453ffff
19,D19,Idle,2520,"[40.74136307995402, -74.00893086382774]",892a10721bbffff,"[40.74136307995402, -74.00893086382774]",892a10721bbffff
20,D20,Idle,2520,"[40.760257210522454, -73.99469570642187]",892a10725bbffff,"[40.760257210522454, -73.99469570642187]",892a10725bbffff
21,D21,Idle,2520,"[40.78713793358878, -73.9786194658061]",892a1008b93ffff,"[40.78713793358878, -73.9786194658061]",892a1008b93ffff
22,D22,Idle,2520,"[40.78501301262149, -73.95926041870996]",892a10089c7ffff,"[40.78501301262149, -73.95926041870996]",892a10089c7ffff
23,D23,Idle,2520,"[40.81425422214392, -73.95396150094159]",892a1008cabffff,"[40.81425422214392, -73.95396150094159]",892a1008cabffff
24,D24,Idle,2520,"[40.766462471951954, -73.96068475853083]",892a100d697ffff,"[40.766462471951954, -73.96068475853083]",892a100d697ffff
25,D25,Idle,2520,"[40.70158676007537, -74.01376760272268]",892a1072807ffff,"[40.70158676007537, -74.01376760272268]",892a1072807ffff
26,D26,Idle,2520,"[40.78231354197672, -73.9612977588396]",892a100891bffff,"[40.78231354197672, -73.9612977588396]",892a100891bffff
27,D27,Idle,2520,"[40.71742498749753, -74.01439768269891]",892a1072c6bffff,"[40.71742498749753, -74.01439768269891]",892a1072c6bffff
28,D28,Idle,2520,"[40.766232840412854, -73.96923955883975]",892a100d68bffff,"[40.766232840412854, -73.96923955883975]",892a100d68bffff
29,D29,Idle,2520,"[40.744987995699226, -73.97269448397236]",892a100d04bffff,"[40.744987995699226, -73.97269448397236]",892a100d04bffff
30,D30,Idle,2520,"[40.71261054956162, -73.99709751749248]",892a1072c27ffff,"[40.71261054956162, -73.99709751749248]",892a1072c27ffff
31,D31,Idle,2520,"[40.72610025540043, -73.98693361902893]",892a100d34bffff,"[40.72610025540043, -73.98693361902893]",892a100d34bffff
32,D32,Idle,2520,"[40.77737280100293, -73.94825824039015]",892a10089a3ffff,"[40.77737280100293, -73.94825824039015]",892a10089a3ffff
33,D33,Idle,2520,"[40.81436853984996, -73.94967974009116]",892a1008ca3ffff,"[40.81436853984996, -73.94967974009116]",892a1008ca3ffff
34,D34,Idle,2520,"[40.76260834400105, -74.00549250588087]",892a107251bffff,"[40.76260834400105, -74.00549250588087]",892a107251bffff
35,D35,Idle,2520,"[40.84373380135633, -73.94008713892036]",892a100aa9bffff,"[40.84373380135633, -73.94008713892036]",892a100aa9bffff
36,D36,Idle,2520,"[40.772203202614044, -73.94377744112391]",892a100d4d3ffff,"[40.772203202614044, -73.94377744112391]",892a100d4d3ffff
37,D37,Idle,2520,"[40.78478349529045, -73.9678185973902]",892a1008953ffff,"[40.78478349529045, -73.9678185973902]",892a1008953ffff
38,D38,Idle,2520,"[40.723402211636376, -73.98896685935952]",892a1072cb3ffff,"[40.723402211636376, -73.98896685935952]",892a1072cb3ffff
39,D39,Idle,2520,"[40.78713793358878, -73.9786194658061]",892a1008b93ffff,"[40.78713793358878, -73.9786194658061]",892a1008b93ffff
40,D40,Idle,2520,"[40.812237874300905, -73.93031121299184]",892a100ab3bffff,"[40.812237874300905, -73.93031121299184]",892a100ab3bffff
41,D41,Idle,2520,"[40.71800627795991, -73.99303264899584]",892a1072cafffff,"[40.71800627795991, -73.99303264899584]",892a1072cafffff
42,D42,Idle,2520,"[40.746761146867904, -74.00486482878279]",892a1072197ffff,"[40.746761146867904, -74.00486482878279]",892a1072197ffff
43,D43,Idle,2520,"[40.739012977644215, -73.9981387469125]",892a100d27bffff,"[40.739012977644215, -73.9981387469125]",892a100d27bffff
44,D44,Idle,2520,"[40.72891383254777, -73.98062614592236]",892a100d353ffff,"[40.72891383254777, -73.98062614592236]",892a100d353ffff
45,D45,Idle,2520,"[40.779957667274374, -73.95049901604402]",892a10089bbffff,"[40.779957667274374, -73.95049901604402]",892a10089bbffff
46,D46,Idle,2520,"[40.72856691258621, -73.9934481326791]",892a1072c83ffff,"[40.72856691258621, -73.9934481326791]",892a1072c83ffff
47,D47,Idle,2520,"[40.8704069571125, -73.93252537326325]",892a100a3b7ffff,"[40.8704069571125, -73.93252537326325]",892a100a3b7ffff
48,D48,Idle,2520,"[40.71789033541888, -73.99730566967641]",892a1072c33ffff,"[40.71789033541888, -73.99730566967641]",892a1072c33ffff
49,D49,Idle,2520,"[40.84103275837162, -73.9421281026748]",892a100aa8bffff,"[40.84103275837162, -73.9421281026748]",892a100aa8bffff
50,D50,Idle,2520,"[40.8169546065634, -73.95192236348562]",892a1008cbbffff,"[40.8169546065634, -73.95192236348562]",892a1008cbbffff
51,D51,Idle,2520,"[40.77128589159464, -73.97800054624952]",892a100d6dbffff,"[40.77128589159464, -73.97800054624952]",892a100d6dbffff
52,D52,Idle,2520,"[40.74217433224769, -73.97900455236277]",892a100d2bbffff,"[40.74217433224769, -73.97900455236277]",892a100d2bbffff
53,D53,Idle,2520,"[40.771745812583134, -73.96088904594423]",892a100892bffff,"[40.771745812583134, -73.96088904594423]",892a100892bffff
54,D54,Idle,2520,"[40.75485863150439, -73.99876404720786]",892a1072533ffff,"[40.75485863150439, -73.99876404720786]",892a1072533ffff
55,D55,Idle,2520,"[40.76260834400105, -74.00549250588087]",892a107251bffff,"[40.76260834400105, -74.00549250588087]",892a107251bffff
56,D56,Idle,2520,"[40.85757953928717, -73.91702183870262]",892a100ac4bffff,"[40.85757953928717, -73.91702183870262]",892a100ac4bffff
57,D57,Idle,2520,"[40.816610930826734, -73.96476834059466]",892a1008c0bffff,"[40.816610930826734, -73.96476834059466]",892a1008c0bffff
58,D58,Idle,2520,"[40.77340722931204, -73.99735506320563]",892a1008b63ffff,"[40.77340722931204, -73.99735506320563]",892a1008b63ffff
59,D59,Idle,2520,"[40.70147004899096, -74.01803914737917]",892a107280fffff,"[40.70147004899096, -74.01803914737917]",892a107280fffff
60,D60,Idle,2520,"[40.873108784045534, -73.9304825934673]",892a100a14fffff,"[40.873108784045534, -73.9304825934673]",892a100a14fffff
61,D61,Idle,2520,"[40.80953804846207, -73.93235135402595]",892a100ab2bffff,"[40.80953804846207, -73.93235135402595]",892a100ab2bffff
62,D62,Idle,2520,"[40.7612940530909, -73.95620358859543]",892a100d44fffff,"[40.7612940530909, -73.95620358859543]",892a100d44fffff
63,D63,Idle,2520,"[40.77748691734638, -73.94397984787912]",892a10089b7ffff,"[40.77748691734638, -73.94397984787912]",892a10089b7ffff
64,D64,Idle,2520,"[40.746877362614235, -74.00058917418734]",892a100d25bffff,"[40.746877362614235, -74.00058917418734]",892a100d25bffff
65,D65,Idle,2520,"[40.7231704712109, -73.99751386869457]",892a1072c17ffff,"[40.7231704712109, -73.99751386869457]",892a1072c17ffff
66,D66,Idle,2520,"[40.81189659456598, -73.94315583855997]",892a100ab6bffff,"[40.81189659456598, -73.94315583855997]",892a100ab6bffff
67,D67,Idle,2520,"[40.76364877303933, -73.96699837367477]",892a100d68fffff,"[40.76364877303933, -73.96699837367477]",892a100d68fffff
68,D68,Idle,2520,"[40.84879415612575, -73.94885926211315]",892a10085a7ffff,"[40.84879415612575, -73.94885926211315]",892a10085a7ffff
69,D69,Idle,2520,"[40.8514955796398, -73.94681833744528]",892a10085b7ffff,"[40.8514955796398, -73.94681833744528]",892a10085b7ffff
70,D70,Idle,2520,"[40.8514955796398, -73.94681833744528]",892a10085b7ffff,"[40.8514955796398, -73.94681833744528]",892a10085b7ffff
71,D71,Idle,2520,"[40.86523061813976, -73.92803747456439]",892a100a16fffff,"[40.86523061813976, -73.92803747456439]",892a100a16fffff
72,D72,Idle,2520,"[40.71026032383654, -73.98631269593956]",892a1072dc7ffff,"[40.71026032383654, -73.98631269593956]",892a1072dc7ffff
73,D73,Idle,2520,"[40.8493631667758, -73.92743465416693]",892a100ae33ffff,"[40.8493631667758, -73.92743465416693]",892a100ae33ffff
74,D74,Idle,2520,"[40.80592380561721, -73.9686395606129]",892a100889bffff,"[40.80592380561721, -73.9686395606129]",892a100889bffff
75,D75,Idle,2520,"[40.72012330652552, -74.0123661217817]",892a1072c7bffff,"[40.72012330652552, -74.0123661217817]",892a1072c7bffff
76,D76,Idle,2520,"[40.758365966029196, -73.9667934331769]",892a100d6abffff,"[40.758365966029196, -73.9667934331769]",892a100d6abffff
77,D77,Idle,2520,"[40.77748691734638, -73.94397984787912]",892a10089b7ffff,"[40.77748691734638, -73.94397984787912]",892a10089b7ffff
78,D78,Idle,2520,"[40.86534396170861, -73.92375108410893]",892a100a167ffff,"[40.86534396170861, -73.92375108410893]",892a100a167ffff
79,D79,Idle,2520,"[40.78196880060778, -73.974134284294]",892a100894bffff,"[40.78196880060778, -73.974134284294]",892a100894bffff
80,D80,Idle,2520,"[40.768123768590556, -73.99714665926001]",892a107259bffff,"[40.768123768590556, -73.99714665926001]",892a107259bffff
81,D81,Idle,2520,"[40.851837233272256, -73.933962857204]",892a100ae0fffff,"[40.851837233272256, -73.933962857204]",892a100ae0fffff
82,D82,Idle,2520,"[40.72093547961792, -73.98245332005494]",892a100d37bffff,"[40.72093547961792, -73.98245332005494]",892a100d37bffff
83,D83,Idle,2520,"[40.75767380832864, -73.99245336126558]",892a10725a3ffff,"[40.75767380832864, -73.99245336126558]",892a10725a3ffff
84,D84,Idle,2520,"[40.769504442456295, -73.94581509065677]",892a100d4c3ffff,"[40.769504442456295, -73.94581509065677]",892a100d4c3ffff
85,D85,Idle,2520,"[40.83034326953093, -73.94600642596188]",892a100aa3bffff,"[40.83034326953093, -73.94600642596188]",892a100aa3bffff
86,D86,Idle,2520,"[40.87074700558053, -73.91966475115501]",892a100a10fffff,"[40.87074700558053, -73.91966475115501]",892a100a10fffff
87,D87,Idle,2520,"[40.7150761940742, -74.0036107454112]",892a1072c2bffff,"[40.7150761940742, -74.0036107454112]",892a1072c2bffff
88,D88,Idle,2520,"[40.81471054191893, -73.93683441921814]",892a100ab73ffff,"[40.81471054191893, -73.93683441921814]",892a100ab73ffff
89,D89,Idle,2520,"[40.84902223669725, -73.9402894378564]",892a100ae63ffff,"[40.84902223669725, -73.9402894378564]",892a100ae63ffff
90,D90,Idle,2520,"[40.72270509656897, -74.01460780386842]",892a1072c4fffff,"[40.72270509656897, -74.01460780386842]",892a1072c4fffff
91,D91,Idle,2520,"[40.80040801571665, -73.97699529484052]",892a100881bffff,"[40.80040801571665, -73.97699529484052]",892a100881bffff
92,D92,Idle,2520,"[40.7150761940742, -74.0036107454112]",892a1072c2bffff,"[40.7150761940742, -74.0036107454112]",892a1072c2bffff
93,D93,Idle,2520,"[40.84080453737683, -73.95069647120248]",892a100aacfffff,"[40.84080453737683, -73.95069647120248]",892a100aacfffff
94,D94,Idle,2520,"[40.82011075167696, -73.93275395731449]",892a100ab1bffff,"[40.82011075167696, -73.93275395731449]",892a100ab1bffff
95,D95,Idle,2520,"[40.71789033541888, -73.99730566967641]",892a1072c33ffff,"[40.71789033541888, -73.99730566967641]",892a1072c33ffff
96,D96,Idle,2520,"[40.81965504166682, -73.94988299461866]",892a1008c87ffff,"[40.81965504166682, -73.94988299461866]",892a1008c87ffff
97,D97,Idle,2520,"[40.8355166402944, -73.95049303325445]",892a100aa0bffff,"[40.8355166402944, -73.95049303325445]",892a100aa0bffff
98,D98,Idle,2520,"[40.80075306105911, -73.96415371825476]",892a1008887ffff,"[40.80075306105911, -73.96415371825476]",892a1008887ffff
99,D99,Idle,2520,"[40.81741062149578, -73.9347943040059]",892a100ab0bffff,"[40.81741062149578, -73.9347943040059]",892a100ab0bffff
100,D100,Idle,2520,"[40.75744182446506, -74.00100661609572]",892a1072507ffff,"[40.75744182446506, -74.00100661609572]",892a1072507ffff
101,D101,Idle,2520,"[40.73631429928532, -74.00017192018016]",892a100d26bffff,"[40.73631429928532, -74.00017192018016]",892a100d26bffff
102,D102,Idle,2520,"[40.83000026089066, -73.95885605229294]",892a100aa6bffff,"[40.83000026089066, -73.95885605229294]",892a100aa6bffff
103,D103,Idle,2520,"[40.7439456383951, -74.01117336507996]",892a107218fffff,"[40.7439456383951, -74.01117336507996]",892a107218fffff
104,D104,Idle,2520,"[40.7093303390104, -74.02049098438877]",892a10728cfffff,"[40.7093303390104, -74.02049098438877]",892a10728cfffff
105,D105,Idle,2520,"[40.713188651981035, -73.9757347480519]",892a1072d93ffff,"[40.713188651981035, -73.9757347480519]",892a1072d93ffff
106,D106,Idle,2520,"[40.72833484332246, -74.00199608951623]",892a1072cc7ffff,"[40.72833484332246, -74.00199608951623]",892a1072cc7ffff
107,D107,Idle,2520,"[40.71765797700752, -74.00585169022263]",892a1072c77ffff,"[40.71765797700752, -74.00585169022263]",892a1072c77ffff
108,D108,Idle,2520,"[40.704517342235036, -74.00319309369571]",892a10728b3ffff,"[40.704517342235036, -74.00319309369571]",892a10728b3ffff
109,D109,Idle,2520,"[40.733963559055745, -73.98938147511579]",892a100d22bffff,"[40.733963559055745, -73.98938147511579]",892a100d22bffff
110,D110,Idle,2520,"[40.79006804912876, -73.96802376882803]",892a1008837ffff,"[40.79006804912876, -73.96802376882803]",892a1008837ffff
111,D111,Idle,2520,"[40.74464196506796, -73.98552083929478]",892a100d213ffff,"[40.74464196506796, -73.98552083929478]",892a100d213ffff
112,D112,Idle,2520,"[40.72081992828315, -73.98672659809884]",892a1072cb7ffff,"[40.72081992828315, -73.98672659809884]",892a1072cb7ffff
113,D113,Idle,2520,"[40.77340722931204, -73.99735506320563]",892a1008b63ffff,"[40.77340722931204, -73.99735506320563]",892a1008b63ffff
114,D114,Idle,2520,"[40.782198786450444, -73.96557660726104]",892a1008957ffff,"[40.782198786450444, -73.96557660726104]",892a1008957ffff
115,D115,Idle,2520,"[40.73700819773943, -73.97452361980324]",892a100d2a7ffff,"[40.73700819773943, -73.97452361980324]",892a100d2a7ffff
116,D116,Idle,2520,"[40.78196880060778, -73.974134284294]",892a100894bffff,"[40.78196880060778, -73.974134284294]",892a100894bffff
117,D117,Idle,2520,"[40.865570172162585, -73.9151782848187]",892a100a123ffff,"[40.865570172162585, -73.9151782848187]",892a100a123ffff
118,D118,Idle,2520,"[40.75555219244934, -73.97310562393588]",892a100d63bffff,"[40.75555219244934, -73.97310562393588]",892a100d63bffff
119,D119,Idle,2520,"[40.72914432322065, -73.97207812097184]",892a100d3c7ffff,"[40.72914432322065, -73.97207812097184]",892a100d3c7ffff
120,D120,Idle,2520,"[40.76387824016055, -73.95844404827176]",892a100d44bffff,"[40.76387824016055, -73.95844404827176]",892a100d44bffff
121,D121,Idle,2520,"[40.738780566092146, -74.00668861308876]",892a10721a3ffff,"[40.738780566092146, -74.00668861308876]",892a10721a3ffff
122,D122,Idle,2520,"[40.83338538609463, -73.93111572662959]",892a100aab7ffff,"[40.83338538609463, -73.93111572662959]",892a100aab7ffff
123,D123,Idle,2520,"[40.7660025763021, -73.9777943326536]",892a100d6cfffff,"[40.7660025763021, -73.9777943326536]",892a100d6cfffff
124,D124,Idle,2520,"[40.76117948077168, -73.96048051711963]",892a100d6b3ffff,"[40.76117948077168, -73.96048051711963]",892a100d6b3ffff
125,D125,Idle,2520,"[40.747686448906315, -73.97065939959245]",892a100d05bffff,"[40.747686448906315, -73.97065939959245]",892a100d05bffff
126,D126,Idle,2520,"[40.87367435413403, -73.9090469682317]",892a100a1bbffff,"[40.87367435413403, -73.9090469682317]",892a100a1bbffff
127,D127,Idle,2520,"[40.71777423510107, -74.00157868343452]",892a1072c3bffff,"[40.71777423510107, -74.00157868343452]",892a1072c3bffff
128,D128,Idle,2520,"[40.75813587911899, -73.97534676942504]",892a100d60fffff,"[40.75813587911899, -73.97534676942504]",892a100d60fffff
129,D129,Idle,2520,"[40.857466442848526, -73.92130751315497]",892a100ae87ffff,"[40.857466442848526, -73.92130751315497]",892a100ae87ffff
130,D130,Idle,2520,"[40.782656858963165, -73.94846117452803]",892a1008987ffff,"[40.782656858963165, -73.94846117452803]",892a1008987ffff
131,D131,Idle,2520,"[40.79029757901949, -73.95946462628658]",892a10089d3ffff,"[40.79029757901949, -73.95946462628658]",892a10089d3ffff
132,D132,Idle,2520,"[40.81718293108763, -73.94335834644366]",892a100ab4fffff,"[40.81718293108763, -73.94335834644366]",892a100ab4fffff
133,D133,Idle,2520,"[40.77892275953247, -73.98900639326243]",892a1008b03ffff,"[40.77892275953247, -73.98900639326243]",892a1008b03ffff
134,D134,Idle,2520,"[40.82752830182391, -73.95232944685671]",892a100aa67ffff,"[40.82752830182391, -73.95232944685671]",892a100aa67ffff
135,D135,Idle,2520,"[40.77926915295969, -73.97617066076994]",892a1008bb3ffff,"[40.77926915295969, -73.97617066076994]",892a1008bb3ffff
136,D136,Idle,2520,"[40.76881695244567, -73.97148099464923]",892a100d6d7ffff,"[40.76881695244567, -73.97148099464923]",892a100d6d7ffff
137,D137,Idle,2520,"[40.75026991926802, -73.97290003081406]",892a100d62fffff,"[40.75026991926802, -73.97290003081406]",892a100d62fffff
138,D138,Idle,2520,"[40.76410707477984, -73.94988969685778]",892a100d457ffff,"[40.76410707477984, -73.94988969685778]",892a100d457ffff
139,D139,Idle,2520,"[40.75744182446506, -74.00100661609572]",892a1072507ffff,"[40.75744182446506, -74.00100661609572]",892a1072507ffff
140,D140,Idle,2520,"[40.830457288488525, -73.9417232043568]",892a100aa33ffff,"[40.830457288488525, -73.9417232043568]",892a100aa33ffff
141,D141,Idle,2520,"[40.85442482880285, -73.93620637754151]",892a100ae0bffff,"[40.85442482880285, -73.93620637754151]",892a100ae0bffff
142,D142,Idle,2520,"[40.85971396731978, -73.93640828441532]",892a100aecfffff,"[40.85971396731978, -73.93640828441532]",892a100aecfffff
143,D143,Idle,2520,"[40.85994111917727, -73.92783648908794]",892a100ae8bffff,"[40.85994111917727, -73.92783648908794]",892a100ae8bffff
144,D144,Idle,2520,"[40.71261054956162, -73.99709751749248]",892a1072c27ffff,"[40.71261054956162, -73.99709751749248]",892a1072c27ffff
145,D145,Idle,2520,"[40.75732559541985, -74.00528323307157]",892a107250fffff,"[40.75732559541985, -74.00528323307157]",892a107250fffff
146,D146,Idle,2520,"[40.77140110911551, -73.97372268113838]",892a100d6d3ffff,"[40.77140110911551, -73.97372268113838]",892a100d6d3ffff
147,D147,Idle,2520,"[40.75227548311169, -73.9965217289429]",892a1072537ffff,"[40.75227548311169, -73.9965217289429]",892a1072537ffff
148,D148,Idle,2520,"[40.74734064563419, -73.98348648660567]",892a100d28bffff,"[40.74734064563419, -73.98348648660567]",892a100d28bffff
149,D149,Idle,2520,"[40.74240469698552, -73.97045411641287]",892a100d04fffff,"[40.74240469698552, -73.97045411641287]",892a100d04fffff
150,D150,Idle,2520,"[40.86545714638321, -73.91946468751105]",892a100a12bffff,"[40.86545714638321, -73.91946468751105]",892a100a12bffff
151,D151,Idle,2521,"[40.79793804844386, -73.97047175574073]",892a1008817ffff,"[40.79793804844386, -73.97047175574073]",892a1008817ffff
152,D152,Idle,2522,"[40.74934395912162, -74.00710735714024]",892a1072193ffff,"[40.74934395912162, -74.00710735714024]",892a1072193ffff
153,D153,Idle,2523,"[40.79569702829913, -73.95538881675961]",892a1008d7bffff,"[40.79569702829913, -73.95538881675961]",892a1008d7bffff
154,D154,Idle,2524,"[40.70979659314706, -74.00340189606727]",892a1072897ffff,"[40.70979659314706, -74.00340189606727]",892a1072897ffff
155,D155,Idle,2525,"[40.76881695244567, -73.97148099464923]",892a100d6d7ffff,"[40.76881695244567, -73.97148099464923]",892a100d6d7ffff
156,D156,Idle,2526,"[40.7577895631449, -73.98817672350651]",892a10725b7ffff,"[40.7577895631449, -73.98817672350651]",892a10725b7ffff
157,D157,Idle,2527,"[40.71765797700752, -74.00585169022263]",892a1072c77ffff,"[40.71765797700752, -74.00585169022263]",892a1072c77ffff
158,D158,Idle,2528,"[40.8035678139628, -73.95783495420781]",892a1008d5bffff,"[40.8035678139628, -73.95783495420781]",892a1008d5bffff
159,D159,Idle,2529,"[40.79569702829913, -73.95538881675961]",892a1008d7bffff,"[40.79569702829913, -73.95538881675961]",892a1008d7bffff
160,D160,Idle,2530,"[40.84350573297593, -73.94865599688833]",892a100aac3ffff,"[40.84350573297593, -73.94865599688833]",892a100aac3ffff
161,D161,Idle,2531,"[40.87074700558053, -73.91966475115501]",892a100a10fffff,"[40.87074700558053, -73.91966475115501]",892a100a10fffff
162,D162,Idle,2532,"[40.72363332078697, -73.98041982269943]",892a100d347ffff,"[40.72363332078697, -73.98041982269943]",892a100d347ffff
163,D163,Idle,2533,"[40.74429451262382, -73.99834713342568]",892a100d243ffff,"[40.74429451262382, -73.99834713342568]",892a100d243ffff
164,D164,Idle,2534,"[40.7854701478532, -73.94214398351879]",892a100f25bffff,"[40.7854701478532, -73.94214398351879]",892a100f25bffff
165,D165,Idle,2535,"[40.70709878183496, -74.00543351115385]",892a1072887ffff,"[40.70709878183496, -74.00543351115385]",892a1072887ffff
166,D166,Idle,2536,"[40.7041679083504, -74.01600847979246]",892a1072803ffff,"[40.7041679083504, -74.01600847979246]",892a1072803ffff
167,D167,Idle,2537,"[40.865117115677634, -73.93232385882943]",892a100aed3ffff,"[40.865117115677634, -73.93232385882943]",892a100aed3ffff
168,D168,Idle,2538,"[40.80683827325244, -73.93439126364949]",892a1008d93ffff,"[40.80683827325244, -73.93439126364949]",892a1008d93ffff
169,D169,Idle,2539,"[40.789953046698194, -73.97230333019724]",892a1008823ffff,"[40.789953046698194, -73.97230333019724]",892a1008823ffff
