,Driver_id,Order_id,Step,Point,Grid,Reposition_Point,Reposition_Grid
340,D340,Idle,2710,"[40.83011475573099, -73.95457284997781]",892a100aa63ffff,"[40.83011475573099, -73.95457284997781]",892a100aa63ffff
341,D341,Idle,2711,"[40.84620697912288, -73.94661529088907]",892a100aad3ffff,"[40.84620697912288, -73.94661529088907]",892a100aad3ffff
342,D342,Idle,2712,"[40.77070743129919, -73.99938977000828]",892a1008b6fffff,"[40.77070743129919, -73.99938977000828]",892a1008b6fffff
343,D343,Idle,2713,"[40.779038382247684, -73.98472782254923]",892a1008b17ffff,"[40.779038382247684, -73.98472782254923]",892a1008b17ffff
344,D344,Idle,2714,"[40.77197482397231, -73.95233325640773]",892a1008937ffff,"[40.77197482397231, -73.95233325640773]",892a1008937ffff
345,D345,Idle,2715,"[40.74745607139262, -73.97921079764829]",892a100d283ffff,"[40.74745607139262, -73.97921079764829]",892a100d283ffff
346,D346,Idle,2716,"[40.7601412152948, -73.99897257450851]",892a1072517ffff,"[40.7601412152948, -73.99897257450851]",892a1072517ffff
347,D347,Idle,2717,"[40.82729931835452, -73.96089536869542]",892a1008cd3ffff,"[40.82729931835452, -73.96089536869542]",892a1008cd3ffff
348,D348,Idle,2718,"[40.819769206993136, -73.94560074480687]",892a100ab4bffff,"[40.819769206993136, -73.94560074480687]",892a100ab4bffff
349,D349,Idle,2719,"[40.846434894849075, -73.93804594344662]",892a100ae67ffff,"[40.846434894849075, -73.93804594344662]",892a100ae67ffff
350,D350,Idle,2720,"[40.744526305564406, -73.98979627753427]",892a100d21bffff,"[40.744526305564406, -73.98979627753427]",892a100d21bffff
351,D351,Idle,2721,"[40.77105498201156, -73.98655625625548]",892a1008b23ffff,"[40.77105498201156, -73.98655625625548]",892a1008b23ffff
352,D352,Idle,2722,"[40.76927591178234, -73.95437041794993]",892a1008927ffff,"[40.76927591178234, -73.95437041794993]",892a1008927ffff
353,D353,Idle,2723,"[40.86252909521886, -73.93008004818786]",892a100aed7ffff,"[40.86252909521886, -73.93008004818786]",892a100aed7ffff
354,D354,Idle,2724,"[40.80322347200953, -73.97067728389345]",892a100888bffff,"[40.80322347200953, -73.97067728389345]",892a100888bffff
355,D355,Idle,2725,"[40.796267321185, -73.93398840494557]",892a1008da3ffff,"[40.796267321185, -73.93398840494557]",892a1008da3ffff
356,D356,Idle,2726,"[40.86500345432315, -73.9366102368561]",892a100aedbffff,"[40.86500345432315, -73.9366102368561]",892a100aedbffff
357,D357,Idle,2727,"[40.71754156113931, -74.01012468999328]",892a1072c63ffff,"[40.71754156113931, -74.01012468999328]",892a1072c63ffff
358,D358,Idle,2728,"[40.797822957309734, -73.97475203687154]",892a1008803ffff,"[40.797822957309734, -73.97475203687154]",892a1008803ffff
359,D359,Idle,2729,"[40.85419705365689, -73.94477718100653]",892a100ae4fffff,"[40.85419705365689, -73.94477718100653]",892a100ae4fffff
360,D360,Idle,2730,"[40.7153083880903, -73.99506519836963]",892a1072c37ffff,"[40.7153083880903, -73.99506519836963]",892a1072c37ffff
361,D361,Idle,2731,"[40.87626312910565, -73.91129011388868]",892a100a18fffff,"[40.87626312910565, -73.91129011388868]",892a100a18fffff
362,D362,Idle,2732,"[40.73338295814341, -74.01075375344374]",892a1072137ffff,"[40.73338295814341, -74.01075375344374]",892a1072137ffff
363,D363,Idle,2733,"[40.76611778742842, -73.9735169490824]",892a100d6c7ffff,"[40.76611778742842, -73.9735169490824]",892a100d6c7ffff
364,D364,Idle,2734,"[40.772203202614044, -73.94377744112391]",892a100d4d3ffff,"[40.772203202614044, -73.94377744112391]",892a100d4d3ffff
365,D365,Idle,2735,"[40.84080453737683, -73.95069647120248]",892a100aacfffff,"[40.84080453737683, -73.95069647120248]",892a100aacfffff
366,D366,Idle,2736,"[40.873108784045534, -73.9304825934673]",892a100a14fffff,"[40.873108784045534, -73.9304825934673]",892a100a14fffff
367,D367,Idle,2737,"[40.74745607139262, -73.97921079764829]",892a100d283ffff,"[40.74745607139262, -73.97921079764829]",892a100d283ffff
368,D368,Idle,2738,"[40.793567951752514, -73.936027646414]",892a1008dafffff,"[40.793567951752514, -73.936027646414]",892a1008dafffff
369,D369,Idle,2739,"[40.710491242867505, -73.97776805489825]",892a1072d83ffff,"[40.710491242867505, -73.97776805489825]",892a1072d83ffff
370,D370,Idle,2740,"[40.73700819773943, -73.97452361980324]",892a100d2a7ffff,"[40.73700819773943, -73.97452361980324]",892a100d2a7ffff
371,D371,Idle,2741,"[40.752738160175525, -73.97941708936834]",892a100d667ffff,"[40.752738160175525, -73.97941708936834]",892a100d667ffff
372,D372,Idle,2742,"[40.80850924463485, -73.97088285837434]",892a1008c6fffff,"[40.80850924463485, -73.97088285837434]",892a1008c6fffff
373,D373,Idle,2743,"[40.71800627795991, -73.99303264899584]",892a1072cafffff,"[40.71800627795991, -73.99303264899584]",892a1072cafffff
374,D374,Idle,2744,"[40.7312652101949, -73.99141491910795]",892a1072c93ffff,"[40.7312652101949, -73.99141491910795]",892a1072c93ffff
375,D375,Idle,2745,"[40.77387001058081, -73.9802427209077]",892a1008bafffff,"[40.77387001058081, -73.9802427209077]",892a1008bafffff
376,D376,Idle,2746,"[40.71014462774105, -73.9905850062871]",892a1072dcfffff,"[40.71014462774105, -73.9905850062871]",892a1072dcfffff
377,D377,Idle,2747,"[40.85994111917727, -73.92783648908794]",892a100ae8bffff,"[40.85994111917727, -73.92783648908794]",892a100ae8bffff
378,D378,Idle,2748,"[40.801438874807, -73.93847038880153]",892a1008d8fffff,"[40.801438874807, -73.93847038880153]",892a1008d8fffff
379,D379,Idle,2749,"[40.82809798485643, -73.93091453018671]",892a100abd3ffff,"[40.82809798485643, -73.93091453018671]",892a100abd3ffff
380,D380,Idle,2750,"[40.79041210647762, -73.95518504520979]",892a1008d6fffff,"[40.79041210647762, -73.95518504520979]",892a1008d6fffff
381,D381,Idle,2751,"[40.83068485051415, -73.93315674219177]",892a100aaa7ffff,"[40.83068485051415, -73.93315674219177]",892a100aaa7ffff
382,D382,Idle,2752,"[40.778806978579155, -73.99328495712778]",892a1008b0bffff,"[40.778806978579155, -73.99328495712778]",892a1008b0bffff
383,D383,Idle,2753,"[40.800638204347685, -73.96843425042374]",892a100888fffff,"[40.800638204347685, -73.96843425042374]",892a100888fffff
384,D384,Idle,2754,"[40.860280655562, -73.91497874981607]",892a100ac5bffff,"[40.860280655562, -73.91497874981607]",892a100ac5bffff
385,D385,Idle,2755,"[40.72856691258621, -73.9934481326791]",892a1072c83ffff,"[40.72856691258621, -73.9934481326791]",892a1072c83ffff
386,D386,Idle,2756,"[40.870860037200565, -73.9153778648588]",892a100a107ffff,"[40.870860037200565, -73.9153778648588]",892a100a107ffff
387,D387,Idle,2757,"[40.728798350419844, -73.98490014831133]",892a100d35bffff,"[40.728798350419844, -73.98490014831133]",892a100d35bffff
388,D388,Idle,2758,"[40.803910730085924, -73.9449925659597]",892a1008dc7ffff,"[40.803910730085924, -73.9449925659597]",892a1008dc7ffff
389,D389,Idle,2759,"[40.81425422214392, -73.95396150094159]",892a1008cabffff,"[40.81425422214392, -73.95396150094159]",892a1008cabffff
390,D390,Idle,2760,"[40.79512277626067, -73.97678906663747]",892a100880fffff,"[40.79512277626067, -73.97678906663747]",892a100880fffff
391,D391,Idle,2761,"[40.749692379309245, -73.99427966126574]",892a100d2cbffff,"[40.749692379309245, -73.99427966126574]",892a100d2cbffff
392,D392,Idle,2762,"[40.71777423510107, -74.00157868343452]",892a1072c3bffff,"[40.71777423510107, -74.00157868343452]",892a1072c3bffff
393,D393,Idle,2763,"[40.772089092387084, -73.9480553519604]",892a100d4dbffff,"[40.772089092387084, -73.9480553519604]",892a100d4dbffff
394,D394,Idle,2764,"[40.77117051589297, -73.9822784046378]",892a1008b37ffff,"[40.77117051589297, -73.9822784046378]",892a1008b37ffff
395,D395,Idle,2765,"[40.78960708947786, -73.98514197412598]",892a100886fffff,"[40.78960708947786, -73.98514197412598]",892a100886fffff
396,D396,Idle,2766,"[40.79064068641444, -73.94662586368284]",892a1008d2bffff,"[40.79064068641444, -73.94662586368284]",892a1008d2bffff
397,D397,Idle,2767,"[40.76284065727975, -73.99693830224494]",892a107258fffff,"[40.76284065727975, -73.99693830224494]",892a107258fffff
398,D398,Idle,2768,"[40.814139745931314, -73.95824325532541]",892a1008c07ffff,"[40.814139745931314, -73.95824325532541]",892a1008c07ffff
399,D399,Idle,2769,"[40.8492496821881, -73.93171958830678]",892a100ae3bffff,"[40.8492496821881, -73.93171958830678]",892a100ae3bffff
400,D400,Idle,2770,"[40.81684020651023, -73.95620436236364]",892a1008c17ffff,"[40.81684020651023, -73.95620436236364]",892a1008c17ffff
401,D401,Idle,2771,"[40.73619809683179, -74.00444661282785]",892a10721a7ffff,"[40.73619809683179, -74.00444661282785]",892a10721a7ffff
402,D402,Idle,2772,"[40.84913603882825, -73.93600451621927]",892a100ae77ffff,"[40.84913603882825, -73.93600451621927]",892a100ae77ffff
403,D403,Idle,2773,"[40.752968550468026, -73.97086472899028]",892a100d623ffff,"[40.752968550468026, -73.97086472899028]",892a100d623ffff
404,D404,Idle,2774,"[40.73161190309276, -73.97859220103275]",892a100d3cbffff,"[40.73161190309276, -73.97859220103275]",892a100d3cbffff
405,D405,Idle,2775,"[40.776684780193754, -73.97392845953703]",892a1008bb7ffff,"[40.776684780193754, -73.97392845953703]",892a1008bb7ffff
406,D406,Idle,2776,"[40.779957667274374, -73.95049901604402]",892a10089bbffff,"[40.779957667274374, -73.95049901604402]",892a10089bbffff
407,D407,Idle,2777,"[40.72575263492025, -73.99975485394748]",892a1072c13ffff,"[40.72575263492025, -73.99975485394748]",892a1072c13ffff
408,D408,Idle,2778,"[40.78007186580061, -73.94622038584649]",892a10089b3ffff,"[40.78007186580061, -73.94622038584649]",892a10089b3ffff
409,D409,Idle,2779,"[40.76680573317108, -73.94785250922335]",892a100d4cfffff,"[40.76680573317108, -73.94785250922335]",892a100d4cfffff
410,D410,Idle,2780,"[40.77117051589297, -73.9822784046378]",892a1008b37ffff,"[40.77117051589297, -73.9822784046378]",892a1008b37ffff
411,D411,Idle,2781,"[40.82775665086502, -73.94376349920987]",892a100aa23ffff,"[40.82775665086502, -73.94376349920987]",892a100aa23ffff
412,D412,Idle,2782,"[40.79052647560961, -73.95090545765932]",892a1008d67ffff,"[40.79052647560961, -73.95090545765932]",892a1008d67ffff
413,D413,Idle,2783,"[40.82528393098364, -73.9372380785016]",892a100abcbffff,"[40.82528393098364, -73.9372380785016]",892a100abcbffff
414,D414,Idle,2784,"[40.749923869351065, -73.98572782944615]",892a100d2d7ffff,"[40.749923869351065, -73.98572782944615]",892a100d2d7ffff
415,D415,Idle,2785,"[40.77714409363367, -73.9568150061859]",892a1008907ffff,"[40.77714409363367, -73.9568150061859]",892a1008907ffff
416,D416,Idle,2786,"[40.77656955627687, -73.97820680629647]",892a1008ba3ffff,"[40.77656955627687, -73.97820680629647]",892a1008ba3ffff
417,D417,Idle,2787,"[40.76657705050459, -73.9564073485599]",892a100d45bffff,"[40.76657705050459, -73.9564073485599]",892a100d45bffff
418,D418,Idle,2788,"[40.833044034009376, -73.94396614412331]",892a100aa07ffff,"[40.833044034009376, -73.94396614412331]",892a100aa07ffff
419,D419,Idle,2789,"[40.868271515886654, -73.91313474469668]",892a100a133ffff,"[40.868271515886654, -73.91313474469668]",892a100a133ffff
420,D420,Idle,2790,"[40.74429451262382, -73.99834713342568]",892a100d243ffff,"[40.74429451262382, -73.99834713342568]",892a100d243ffff
421,D421,Idle,2791,"[40.728218571906936, -74.00627005749193]",892a1072ccfffff,"[40.728218571906936, -74.00627005749193]",892a1072ccfffff
422,D422,Idle,2792,"[40.78254257823407, -73.95274004242538]",892a100898fffff,"[40.78254257823407, -73.95274004242538]",892a100898fffff
423,D423,Idle,2793,"[40.758365966029196, -73.9667934331769]",892a100d6abffff,"[40.758365966029196, -73.9667934331769]",892a100d6abffff
424,D424,Idle,2794,"[40.76140846730409, -73.95192665359419]",892a100d447ffff,"[40.76140846730409, -73.95192665359419]",892a100d447ffff
425,D425,Idle,2795,"[40.790868633038706, -73.9380666566429]",892a1008d37ffff,"[40.790868633038706, -73.9380666566429]",892a1008d37ffff
426,D426,Idle,2796,"[40.82517007670618, -73.94152082367361]",892a100aa27ffff,"[40.82517007670618, -73.94152082367361]",892a100aa27ffff
427,D427,Idle,2797,"[40.74664477312715, -74.00914047636303]",892a1072183ffff,"[40.74664477312715, -74.00914047636303]",892a1072183ffff
428,D428,Idle,2798,"[40.796153579346, -73.93826849997674]",892a1008dabffff,"[40.796153579346, -73.93826849997674]",892a1008dabffff
429,D429,Idle,2799,"[40.7854701478532, -73.94214398351879]",892a100f25bffff,"[40.7854701478532, -73.94214398351879]",892a100f25bffff
430,D430,Idle,2800,"[40.77105498201156, -73.98655625625548]",892a1008b23ffff,"[40.77105498201156, -73.98655625625548]",892a1008b23ffff
431,D431,Idle,2801,"[40.728218571906936, -74.00627005749193]",892a1072ccfffff,"[40.728218571906936, -74.00627005749193]",892a1072ccfffff
432,D432,Idle,2802,"[40.70744704307862, -73.99261735221778]",892a1072d57ffff,"[40.70744704307862, -73.99261735221778]",892a1072d57ffff
433,D433,Idle,2803,"[40.838217658475905, -73.9484527775108]",892a100aa1bffff,"[40.838217658475905, -73.9484527775108]",892a100aa1bffff
434,D434,Idle,2804,"[40.76858652379911, -73.9800362432926]",892a100d6cbffff,"[40.76858652379911, -73.9800362432926]",892a100d6cbffff
435,D435,Idle,2805,"[40.789953046698194, -73.97230333019724]",892a1008823ffff,"[40.789953046698194, -73.97230333019724]",892a1008823ffff
436,D436,Idle,2806,"[40.857466442848526, -73.92130751315497]",892a100ae87ffff,"[40.857466442848526, -73.92130751315497]",892a100ae87ffff
437,D437,Idle,2807,"[40.827984365469966, -73.93519752613769]",892a100abdbffff,"[40.827984365469966, -73.93519752613769]",892a100abdbffff
438,D438,Idle,2808,"[40.73161190309276, -73.97859220103275]",892a100d3cbffff,"[40.73161190309276, -73.97859220103275]",892a100d3cbffff
439,D439,Idle,2809,"[40.87839915100985, -73.9306839342623]",892a100a15bffff,"[40.87839915100985, -73.9306839342623]",892a100a15bffff
440,D440,Idle,2810,"[40.80402471860452, -73.94071175708606]",892a1008d8bffff,"[40.80402471860452, -73.94071175708606]",892a1008d8bffff
441,D441,Idle,2811,"[40.74475746659231, -73.98124539425626]",892a100d28fffff,"[40.74475746659231, -73.98124539425626]",892a100d28fffff
442,D442,Idle,2812,"[40.779957667274374, -73.95049901604402]",892a10089bbffff,"[40.779957667274374, -73.95049901604402]",892a10089bbffff
443,D443,Idle,2813,"[40.73712329476088, -73.97024887943591]",892a100d06bffff,"[40.73712329476088, -73.97024887943591]",892a100d06bffff
444,D444,Idle,2814,"[40.774673787052976, -73.95029586389917]",892a10089afffff,"[40.774673787052976, -73.95029586389917]",892a10089afffff
445,D445,Idle,2815,"[40.76657705050459, -73.9564073485599]",892a100d45bffff,"[40.76657705050459, -73.9564073485599]",892a100d45bffff
446,D446,Idle,2816,"[40.72610025540043, -73.98693361902893]",892a100d34bffff,"[40.72610025540043, -73.98693361902893]",892a100d34bffff
447,D447,Idle,2817,"[40.76916140919526, -73.95864807193213]",892a100892fffff,"[40.76916140919526, -73.95864807193213]",892a100892fffff
448,D448,Idle,2818,"[40.870860037200565, -73.9153778648588]",892a100a107ffff,"[40.870860037200565, -73.9153778648588]",892a100a107ffff
449,D449,Idle,2819,"[40.73619809683179, -74.00444661282785]",892a10721a7ffff,"[40.73619809683179, -74.00444661282785]",892a10721a7ffff
450,D450,Idle,2820,"[40.78759793062824, -73.96150218435267]",892a10089c3ffff,"[40.78759793062824, -73.96150218435267]",892a10089c3ffff
451,D451,Idle,2821,"[40.81425422214392, -73.95396150094159]",892a1008cabffff,"[40.81425422214392, -73.95396150094159]",892a1008cabffff
452,D452,Idle,2822,"[40.72105087315233, -73.97818003525299]",892a100d373ffff,"[40.72105087315233, -73.97818003525299]",892a100d373ffff
453,D453,Idle,2823,"[40.8628688787338, -73.91722159291291]",892a100a12fffff,"[40.8628688787338, -73.91722159291291]",892a100a12fffff
454,D454,Idle,2824,"[40.699005656533316, -74.01152697575844]",892a1072833ffff,"[40.699005656533316, -74.01152697575844]",892a1072833ffff
455,D455,Idle,2825,"[40.79873925161428, -73.94050960439843]",892a1008d17ffff,"[40.79873925161428, -73.94050960439843]",892a1008d17ffff
456,D456,Idle,2826,"[40.77340722931204, -73.99735506320563]",892a1008b63ffff,"[40.77340722931204, -73.99735506320563]",892a1008b63ffff
457,D457,Idle,2827,"[40.85723977346838, -73.92987884367265]",892a100ae13ffff,"[40.85723977346838, -73.92987884367265]",892a100ae13ffff
458,D458,Idle,2828,"[40.79368161140518, -73.93174778930359]",892a1008da7ffff,"[40.79368161140518, -73.93174778930359]",892a1008da7ffff
459,D459,Idle,2829,"[40.729259331763544, -73.96780409850547]",892a100d38bffff,"[40.729259331763544, -73.96780409850547]",892a100d38bffff
460,D460,Idle,2830,"[40.87615025061996, -73.91557748995153]",892a100a113ffff,"[40.87615025061996, -73.91557748995153]",892a100a113ffff
461,D461,Idle,2831,"[40.856898578155366, -73.9427357927625]",892a100ae43ffff,"[40.856898578155366, -73.9427357927625]",892a100ae43ffff
462,D462,Idle,2832,"[40.83585871544233, -73.93764191987003]",892a100aabbffff,"[40.83585871544233, -73.93764191987003]",892a100aabbffff
463,D463,Idle,2833,"[40.80402471860452, -73.94071175708606]",892a1008d8bffff,"[40.80402471860452, -73.94071175708606]",892a1008d8bffff
464,D464,Idle,2834,"[40.782656858963165, -73.94846117452803]",892a1008987ffff,"[40.782656858963165, -73.94846117452803]",892a1008987ffff
465,D465,Idle,2835,"[40.862301778510115, -73.93865232072162]",892a100aecbffff,"[40.862301778510115, -73.93865232072162]",892a100aecbffff
466,D466,Idle,2836,"[40.73866412341448, -74.01096353565099]",892a10721abffff,"[40.73866412341448, -74.01096353565099]",892a10721abffff
467,D467,Idle,2837,"[40.8220123087085, -73.96069083866666]",892a1008cc7ffff,"[40.8220123087085, -73.96069083866666]",892a1008cc7ffff
468,D468,Idle,2838,"[40.80683827325244, -73.93439126364949]",892a1008d93ffff,"[40.80683827325244, -73.93439126364949]",892a1008d93ffff
469,D469,Idle,2839,"[40.76318794132351, -73.984106944923]",892a100d643ffff,"[40.76318794132351, -73.984106944923]",892a100d643ffff
470,D470,Idle,2840,"[40.76353380229302, -73.97127552650305]",892a100d613ffff,"[40.76353380229302, -73.97127552650305]",892a100d613ffff
471,D471,Idle,2841,"[40.769390256202996, -73.95009275750891]",892a100d4cbffff,"[40.769390256202996, -73.95009275750891]",892a100d4cbffff
472,D472,Idle,2842,"[40.738780566092146, -74.00668861308876]",892a10721a3ffff,"[40.738780566092146, -74.00668861308876]",892a10721a3ffff
473,D473,Idle,2843,"[40.77197482397231, -73.95233325640773]",892a1008937ffff,"[40.77197482397231, -73.95233325640773]",892a1008937ffff
474,D474,Idle,2844,"[40.80942437079851, -73.93663265781983]",892a100ab67ffff,"[40.80942437079851, -73.93663265781983]",892a100ab67ffff
475,D475,Idle,2845,"[40.730684231153056, -74.01278597804965]",892a1072127ffff,"[40.730684231153056, -74.01278597804965]",892a1072127ffff
476,D476,Idle,2846,"[40.7558968390977, -73.96027632169499]",892a100d6a7ffff,"[40.7558968390977, -73.96027632169499]",892a100d6a7ffff
477,D477,Idle,2847,"[40.727985555513925, -74.01481797231988]",892a1072c5bffff,"[40.727985555513925, -74.01481797231988]",892a1072c5bffff
478,D478,Idle,2848,"[40.76307233809356, -73.98838407088253]",892a100d64bffff,"[40.76307233809356, -73.98838407088253]",892a100d64bffff
479,D479,Idle,2849,"[40.816610930826734, -73.96476834059466]",892a1008c0bffff,"[40.816610930826734, -73.96476834059466]",892a1008c0bffff
480,D480,Idle,2850,"[40.779499290706894, -73.96761347217155]",892a1008947ffff,"[40.779499290706894, -73.96761347217155]",892a1008947ffff
481,D481,Idle,2851,"[40.74464196506796, -73.98552083929478]",892a100d213ffff,"[40.74464196506796, -73.98552083929478]",892a100d213ffff
482,D482,Idle,2852,"[40.84620697912288, -73.94661529088907]",892a100aad3ffff,"[40.84620697912288, -73.94661529088907]",892a100aad3ffff
483,D483,Idle,2853,"[40.75215941875204, -74.00079787164594]",892a1072523ffff,"[40.75215941875204, -74.00079787164594]",892a1072523ffff
484,D484,Idle,2854,"[40.723863798654385, -73.97187275909451]",892a100d303ffff,"[40.723863798654385, -73.97187275909451]",892a100d303ffff
485,D485,Idle,2855,"[40.80862419003473, -73.96660160609242]",892a1008c67ffff,"[40.80862419003473, -73.96660160609242]",892a1008c67ffff
486,D486,Idle,2856,"[40.774444927653924, -73.95885214154829]",892a100893bffff,"[40.774444927653924, -73.95885214154829]",892a100893bffff
487,D487,Idle,2857,"[40.816610930826734, -73.96476834059466]",892a1008c0bffff,"[40.816610930826734, -73.96476834059466]",892a1008c0bffff
488,D488,Idle,2858,"[40.73442519762033, -73.97228352906686]",892a100d3d3ffff,"[40.73442519762033, -73.97228352906686]",892a100d3d3ffff
489,D489,Idle,2859,"[40.74205891293703, -73.98327976027291]",892a100d217ffff,"[40.74205891293703, -73.98327976027291]",892a100d217ffff
490,D490,Idle,2860,"[40.74240469698552, -73.97045411641287]",892a100d04fffff,"[40.74240469698552, -73.97045411641287]",892a100d04fffff
491,D491,Idle,2861,"[40.80098229926873, -73.95559263423436]",892a1008d43ffff,"[40.80098229926873, -73.95559263423436]",892a1008d43ffff
492,D492,Idle,2862,"[40.77679984588889, -73.96965010609854]",892a100897bffff,"[40.77679984588889, -73.96965010609854]",892a100897bffff
493,D493,Idle,2863,"[40.83833176591652, -73.94416883474422]",892a100aa13ffff,"[40.83833176591652, -73.94416883474422]",892a100aa13ffff
494,D494,Idle,2864,"[40.753198308589965, -73.96231234205968]",892a100d0dbffff,"[40.753198308589965, -73.96231234205968]",892a100d0dbffff
495,D495,Idle,2865,"[40.78478349529045, -73.9678185973902]",892a1008953ffff,"[40.78478349529045, -73.9678185973902]",892a1008953ffff
496,D496,Idle,2866,"[40.74487281013641, -73.97696994246623]",892a100d287ffff,"[40.74487281013641, -73.97696994246623]",892a100d287ffff
497,D497,Idle,2867,"[40.78960708947786, -73.98514197412598]",892a100886fffff,"[40.78960708947786, -73.98514197412598]",892a100886fffff
498,D498,Idle,2868,"[40.76542414857819, -73.99918114877002]",892a107258bffff,"[40.76542414857819, -73.99918114877002]",892a107258bffff
499,D499,Idle,2869,"[40.74406208777897, -74.0068979615497]",892a1072187ffff,"[40.74406208777897, -74.0068979615497]",892a1072187ffff
500,D500,Idle,2870,"[40.81672564793101, -73.96048635474924]",892a1008c03ffff,"[40.81672564793101, -73.96048635474924]",892a1008c03ffff
501,D501,Idle,2871,"[40.7793843009544, -73.97189206979928]",892a100894fffff,"[40.7793843009544, -73.97189206979928]",892a100894fffff
502,D502,Idle,2872,"[40.7312652101949, -73.99141491910795]",892a1072c93ffff,"[40.7312652101949, -73.99141491910795]",892a1072c93ffff
503,D503,Idle,2873,"[40.86241551630038, -73.934366187585]",892a100aec3ffff,"[40.86241551630038, -73.934366187585]",892a100aec3ffff
504,D504,Idle,2874,"[40.74194333566659, -73.98755496140967]",892a100d203ffff,"[40.74194333566659, -73.98755496140967]",892a100d203ffff
505,D505,Idle,2875,"[40.752507137720634, -73.98796942281288]",892a100d2d3ffff,"[40.752507137720634, -73.98796942281288]",892a100d2d3ffff
506,D506,Idle,2876,"[40.75825100161537, -73.97107010462192]",892a100d607ffff,"[40.75825100161537, -73.97107010462192]",892a100d607ffff
507,D507,Idle,2877,"[40.87615025061996, -73.91557748995153]",892a100a113ffff,"[40.87615025061996, -73.91557748995153]",892a100a113ffff
508,D508,Idle,2878,"[40.79052647560961, -73.95090545765932]",892a1008d67ffff,"[40.79052647560961, -73.95090545765932]",892a1008d67ffff
509,D509,Idle,2879,"[40.801096680764914, -73.95131208247851]",892a1008d57ffff,"[40.801096680764914, -73.95131208247851]",892a1008d57ffff
